Processor ID,Category,Product Names,Product Prices,Product Ratings,User Reviews
1,TOOLS & HOME IMPROVEMENT,"Bike Kickstand for 12 14 16 18 20 Kids Bike Stand Bicycle Support Rack (For 14"" bike)",$8.88,1,"
  This thing straight up sucks.  My daughters bike has taken a beating from this thing not holding up and the bike constantly falling over.  You should look elsewhere.
"
1,TOOLS & HOME IMPROVEMENT,"Bike Kickstand for 12 14 16 18 20 Kids Bike Stand Bicycle Support Rack (For 14"" bike)",$8.88,3,"
  The kickstand works but I am worried that the plastic insert that constantly gets rubbed when ever the kickstand is engaged or disengaged, will wear out soon because of the constant friction. Iwon't know that until sometime later. Be aware of that issue.
"
1,TOOLS & HOME IMPROVEMENT,"Bike Kickstand for 12 14 16 18 20 Kids Bike Stand Bicycle Support Rack (For 14"" bike)",$8.88,5,"
  easy to use for my toddler son
"
1,TOOLS & HOME IMPROVEMENT,"Bike Kickstand for 12 14 16 18 20 Kids Bike Stand Bicycle Support Rack (For 14"" bike)",$8.88,5,"
  Quick and easy to install. Works like a charm. Granddaughter loves it.
"
1,TOOLS & HOME IMPROVEMENT,"Bike Kickstand for 12 14 16 18 20 Kids Bike Stand Bicycle Support Rack (For 14"" bike)",$8.88,5,"
  Worked perfectly
"
1,TOOLS & HOME IMPROVEMENT,"Cord Cover Raceway Kit, 157in Cable Cover Channel, Paintable Cord Concealer System Cable Hider, Cord Wires, Hiding Wall Mount TV Powers Cords in Home Office, 10X L15.7in X W0.95in X H0.55in, White",$15.99,5,"
  I bought this on a whim. I needed some raceway and wasn't sure about the size. So I went with the middle size (CC01). My TV is a Samsung QLED that only has a single optical cable to run all inputs and power. But I also have LEDs running behind it and another optical cable for the sound bar. Next to all this was 2 thin power cables from two Ryobi devices (a stick vac and hand vac). *See pictures 1-3* The T connector allowed for a lot of room to cover up any sloppiness. *Pic #4*  This raceway EASILY fit my extension cord, 2 power cables and 2 optical cables.  -But I also have another TV setup in this room and it has a power cable, as well as a HDMI cable (see picture #5). In that picture you'll see one think HDMI along with the power cable and I can easily fit a couple more.**For you all I decided to test this and grabbed 2 thick + 2 thin HDMIs, plus a power cord (pictures 6 & 7) and it all fit inside.After my installs I still have over 7ft left. So on to my family room I go.Pros:*Price*Easy to Install*Easier to cover up sloppy installs*Length*Different connectorsCons:None really... You'll need a good straight edge (and level) to install straight. Unless you are using a 3ft level you'll have a hard time installing it straight (without the straight edge)If this helped you please mark it as helpful so I know that it's worth spending the time to do longer reviews with pictures etc. Thanks
"
1,TOOLS & HOME IMPROVEMENT,"Cord Cover Raceway Kit, 157in Cable Cover Channel, Paintable Cord Concealer System Cable Hider, Cord Wires, Hiding Wall Mount TV Powers Cords in Home Office, 10X L15.7in X W0.95in X H0.55in, White",$15.99,5,"
  I needed to conceal some not-so hot looking wires sticking out of my floor speakers leading to the tv stand. The plastic covers (concealers) seemed sturdy and well cut. The tape provided is really sticky; worked great. Be careful not to place the tape on the wrong place or it may peel off the paint if you try removing the tape from a painted surface. This happened to me. The only issue I had with the product is its poor instructions. The instructions provided on the package are vague. I tried looking for instructions online on how to attach the concealers but, I was unable to find any.After installing the concealers, I was impressed and satisfied with how well the concealers looked. I thought the concealers were going to stand out too much but, they didn't. I also thought the connections connecting the concealers were going to make the connections look ugly. I tried leaving the connections off but, it looked better with the connections (unions or whatever they are called).I have attached pictures of the before and after look. I definitely recommend giving this product a try. It is not expensive. It is definitely a valuable item to use if you want your entertainment system to look clean.
"
1,TOOLS & HOME IMPROVEMENT,"Cord Cover Raceway Kit, 157in Cable Cover Channel, Paintable Cord Concealer System Cable Hider, Cord Wires, Hiding Wall Mount TV Powers Cords in Home Office, 10X L15.7in X W0.95in X H0.55in, White",$15.99,5,"
  First, if you believe that installation is as simple as the video indicates, I have a bridge in New York I'd like to sell you. On the plus side, I do like the final appearance after installation is complete (see attached pic), but that is purely a matter of taste. Fortunately, I did not need to repaint as the color fits well with our newly painted walls. I cannot comment on use of the adhesive as I elected to use the wall anchors instead. A simple matter of drilling two small holes in each piece and screwing into the wall. If I should ever have need to remove, it will be a lot easier to fill the small holes, fill and repaint, rather than worry about tearing up the existing finish. The instructions state that it is not for use on textured walls anyway, and I took them at their word. I only have one speaker wire and so this setup is more than sufficient for my needs. The down side is that one package did not offer a sufficient run, but I have no issue with  ordering another to finish the job. Summarily, take your time and use care while installing and the final result will look a lot better than exposed wires and I found the quality sufficiently acceptable as well.
"
1,TOOLS & HOME IMPROVEMENT,"Cord Cover Raceway Kit, 157in Cable Cover Channel, Paintable Cord Concealer System Cable Hider, Cord Wires, Hiding Wall Mount TV Powers Cords in Home Office, 10X L15.7in X W0.95in X H0.55in, White",$15.99,5,"
  I ordered these cord covers as a, “I’m really sick of looking at all these wires! New year, new me! Let’s get some house to-dos done!” I received them and immediately procrastinated for about two weeks until finally I was sick of looking at the unopened box and just decided to tackle what I thought would be a project. Turns out the hardest part of everything was removing the protective backing of the adhesive used to keep the covers in place on the wall was the hardest part (I have no free edge to my nail so I had to use a butter knife to get the paper off the tape). It literally took me 5 minutes total to do the, albeit small, yet exposed section. Now I’m actively looking for more areas with exposed wires because A) I’m simply obsessed, and B) I have A TON of covers and angle clips, and tape, leftover. The only trick I can provide is once you slide the two parts of the white cover together, you need to make sure they kind of snap into place. And that’s it! So glad I found a modicum of motivation to finally cover my annoying tv cords!
"
1,TOOLS & HOME IMPROVEMENT,"Cord Cover Raceway Kit, 157in Cable Cover Channel, Paintable Cord Concealer System Cable Hider, Cord Wires, Hiding Wall Mount TV Powers Cords in Home Office, 10X L15.7in X W0.95in X H0.55in, White",$15.99,5,"
  I bought this to hide several cords from my TV setup - including a set of three HDMI cables (on the left in the photo) and a power cord (on the right in the photo). Three HDMI cables are tight, but the room in the channel is sufficient. I received more than enough materials to do the job and could probably use the remainder to hide a bunch more cords elsewhere in the house if I wanted to. I got a little confused about the connectors, but Dulamo was very responsive by e-mail and provided assistance with installation (which is not particularly difficult). Good value, good product, and I'm happy with the results.
"
1,TOOLS & HOME IMPROVEMENT,"VELCRO Brand ONE-WRAP Cable Ties | 100Pk | 8 x 1/2"" Black Cord Organization Straps | Thin Pre-Cut Design | Wire Management for Organizing Home, Office and Data Centers",$12.49,3,"
  So, as for the product working, these velcro zip ties are excellent.  They work perfectly.  However, it seems that a machine is responsible (as should be expected) in making sure there are 100 zip ties of the same length in the bag.  Here's where they are cheating.  The first tie to come off of each roll was different, one 2"", another 4"", a third 5"", but not the 8"" promised on the package.  At the end of the first roll there was another 3"" tie.  So, there are several ties in the package that are not as advertised.  Since there are three rolls in the package, this means that 6 ties are guaranteed to not be 8"".  This may not seem like a big deal to you, but if you can imagine how much money that velcro pockets from each and every person that buys these with their false advertising, you can see how that isn't exactly a moral way to go.  Fix your machines velcro.  Someday, someone will file a case against you and you will have a lot of explaining to do....
"
1,TOOLS & HOME IMPROVEMENT,"VELCRO Brand ONE-WRAP Cable Ties | 100Pk | 8 x 1/2"" Black Cord Organization Straps | Thin Pre-Cut Design | Wire Management for Organizing Home, Office and Data Centers",$12.49,1,"
  This is not 8"" it is 6.5""
"
1,TOOLS & HOME IMPROVEMENT,"VELCRO Brand ONE-WRAP Cable Ties | 100Pk | 8 x 1/2"" Black Cord Organization Straps | Thin Pre-Cut Design | Wire Management for Organizing Home, Office and Data Centers",$12.49,4,"
  I regularly purchase the Velcro One Wrap Brand from the big box stores in a five pack at $.70 for each tie or $3.50 for the pack.  When I saw the same brand on Amazon for $.08 for each tie, I was one happy repair guy.  Upon arrival, it's obvious that this is not the same product.  The strap itself is much less thick and not as ""grippy.""  As you know, Velcro is a ""hook and loop"" closure, and the ""loop"" portion (the side that feels fuzzy) is extremely thin on this product.  I had assumed that the ""Thin Strap"" in the name referred to the width of the tie, but it's the thickness.  So they still close, but they're just not as robust.  I'll end up keeping these thin straps due to the low price, but I'll still stock the hardware store's heavy-duty version for well... heavy duty jobs.  The photos below show the delivered Amazon product, the Hardware store product and photos of the two varieties of straps.  I'm sorry it's hard to see in the photos - it's very obvious when you handle them.Pros:• Excellent Price! (4 rolls w/ 25 8"" ties on each roll)• Velcro brand w/ simple system to attach to cords• Easy to tear off pre-cut rolls• Ability to double the length of tie by leaving multiple ties ""untorn""• Waterproof for outdoor workCons:• Thinner and Lighter than the Velcro you normally see• Easier to tear/break
"
1,TOOLS & HOME IMPROVEMENT,"VELCRO Brand ONE-WRAP Cable Ties | 100Pk | 8 x 1/2"" Black Cord Organization Straps | Thin Pre-Cut Design | Wire Management for Organizing Home, Office and Data Centers",$12.49,1,"
  I'm a network engineer and I guess I am just spoiled by the thick and fluffy velcro ties we are given at work.  These ties work just fine, but they are paper thin and feel like I could tear them in half.  I think they will work in a ""set it and forget it"" type situation, but I wouldn't trust them to be reusable multiple times.  If you're the kind of person who changes your wiring around a lot, I'd look for something more robust.  If you're just tidying up and plan to leave it alone, these will probably fit the bill.
"
1,TOOLS & HOME IMPROVEMENT,"VELCRO Brand ONE-WRAP Cable Ties | 100Pk | 8 x 1/2"" Black Cord Organization Straps | Thin Pre-Cut Design | Wire Management for Organizing Home, Office and Data Centers",$12.49,1,"
  I specifically needed a Velcro tie wrap that was at least 8"" long. This product was listed as 8 in X 1/2 inch Thin wrap Ties. When I opened the package I thought they looked too short As you can see in the photo , they are less than 6"" long. This product is useless for my my needs and will be returned..
"
1,TOOLS & HOME IMPROVEMENT,"VELCRO Brand ONE-WRAP Cable Ties | 100Pk | 8 x 1/2"" Black Cord Organization Straps | Thin Pre-Cut Design | Wire Management for Organizing Home, Office and Data Centers",$12.49,5,"
  Honestly...as ""Velcro"" is the originator and preeminent brand name, I expected a much higher quality. The material these ties are made of is EXTREMELY thin!!! So thin in fact they are easily torn in half even when trying to separate them from their self-contained coil. Do they work? Yes, they do keep cables together. My concern is ""for how long?"" The hook and loop is also very thin and non-aggressive. If I had to rate them for durability, it would be no more than ""Light Duty"" at best. Prior to purchasing these, I was buying ""dollar store"" knock-offs, which (as it turns out) are far superior in every sense of the word to these. Thank goodness they are so very low cost, which (in the end) should have told me not to set my expectations so high.UPDATE #1I've been using these steadily now for over a month. Am almost through the first spool of 25. My first reaction to their quality and durability may have been premature. Having wrapped and unwrapped many of them over and over, they still appear to be working fine. At this point I will raise my rating from 3 to 4 stars and change my classification from ""Light Duty"" to ""Medium Duty.""UPDATE #2It'd been almost a year. I just finished the first roll of wraps. None of them have failed under medium to heavy use. I cases where I needed a longer wrap, I've doubled them with no problem. My only suggestion to the VELCRO Company would be to die cut the straps a bit deeper. I loaned a few to another photographer. He too ended up ripping off the end by accident, rather than it cleanly separating.
"
1,TOOLS & HOME IMPROVEMENT,12 Pack Keurig Compatible Charcoal Replacement Water Filters by Pureline- Universal Fit for Keurig 2.0 and older models,$10.95,1,"
  I thought I'd save a little money and ordered these filters for our office Keurig. They arrived loose-packed in a plastic bag, which seems very sketchy to me.  Problem #2 is that the bag is labeled that the manufacturer is purelinefilters.com, but if you go to that site, this product is not there, nor are any coffee or Keurig filters.  I searched ""coffee,"" ""keurig"" and the p/n on the package, ""PL-900.""  All searches returned nothing. I'm not chancing this when the manufacturer doesn't even show this product on their site.  Also, the instructions say to soak for 15 minutes, when the pics on the listing say soak time is 5 minutes.  Made in China.  Not going to chance it.  Returning and will spend the money on brand filters (or at least verifiable manufacturing).
"
1,TOOLS & HOME IMPROVEMENT,12 Pack Keurig Compatible Charcoal Replacement Water Filters by Pureline- Universal Fit for Keurig 2.0 and older models,$10.95,2,"
  I can’t get myself to use these. Immediate upon putting the pod in a cup of water to soak, the water looked like a charcoal mixture within seconds. These are made in China. This is on me for not reading before purchasing. I literally thought they were the specific ones made by the Keurig brand. I’m throwing away and going to the Keurig website.
"
1,TOOLS & HOME IMPROVEMENT,12 Pack Keurig Compatible Charcoal Replacement Water Filters by Pureline- Universal Fit for Keurig 2.0 and older models,$10.95,5,"
  Seems to be working just fine opened up one filter and filtering carbon look almost identical to what’s in original filters rinsed and soaked the filter in tap water for about 10 minutes prior to inserting in keurig water has remained crystal clear. Works as well as original and costs much less
"
1,TOOLS & HOME IMPROVEMENT,12 Pack Keurig Compatible Charcoal Replacement Water Filters by Pureline- Universal Fit for Keurig 2.0 and older models,$10.95,5,"
  They arrived in their own box which makes it easy to store. The filters are very well made and easy to use.  Even though my water is filtered I fell more comfortable using an ideational filter for my coffee.  We are very happy with our NEW coffee filters.  Karen & Michael from Las Vegas.
"
1,TOOLS & HOME IMPROVEMENT,12 Pack Keurig Compatible Charcoal Replacement Water Filters by Pureline- Universal Fit for Keurig 2.0 and older models,$10.95,5,"
  At first I was reluctant to try this brank of filters for my Keurig machine because I knew they weren't made by Keurig but, from other people's comments, I knew they would fit my machine.  I have to agree, they are a perfect fit and they seem to work just as well as the filters that came with my machine.  Actually, I had less trouble replacing the filter with this one than I did with the original ones.  The money savings on these filters make them worth trying.  I recommend using this product.
"
1,TOOLS & HOME IMPROVEMENT,12 Pack Keurig Compatible Charcoal Replacement Water Filters by Pureline- Universal Fit for Keurig 2.0 and older models,$10.95,5,"
  Stay I have looked for these filters in many stores and not that they are super expensive but they can get expensive if you are changing them regularly. These were very good bye for the amount of filters contained in the Box. Very easy to use very easy to install very easy to change would definitely purchase them again, and would definitely recommend them to a friend .Shipping was fast
"
1,TOOLS & HOME IMPROVEMENT,12 Pack Keurig Compatible Charcoal Replacement Water Filters by Pureline- Universal Fit for Keurig 2.0 and older models,$10.95,5,"
  Great price, they fit perfect, even packed in a sturdy box to prevent damage. I have 1 in my machine now and no problems. They are the same a the Keurig ones only cheaper.  Would definitely buy again!
"
1,TOOLS & HOME IMPROVEMENT,12 Pack Keurig Compatible Charcoal Replacement Water Filters by Pureline- Universal Fit for Keurig 2.0 and older models,$10.95,5,"
  Purchased these to filter the water for coffee. I liked that they were in a box which makes it easier to keep them without damaging them, The price was a good value which is why I purchased them i. The first place. Can you find cheaper on platform problably, but sometimes you pay for convenience and ways to make things easier.
"
1,TOOLS & HOME IMPROVEMENT,"iRobot Authentic Replacement Parts- Clean Base Automatic Dirt Disposal Bags, 3-Pack, Compatible with All Clean Base models, White - 4640235",$14.57,4,"
  There was no reason do design the vacuum base as it is.  Dirty and dust could just go in a secure bin that you could dump out, but iRobot decided to create a new revenue stream so we are stuck buying this bags every so often.  On the bright side they are sturdy, they fit easily into the base and you don't have to buy them too often.
"
1,TOOLS & HOME IMPROVEMENT,"iRobot Authentic Replacement Parts- Clean Base Automatic Dirt Disposal Bags, 3-Pack, Compatible with All Clean Base models, White - 4640235",$14.57,5,"
  I prefer the manufacturers bags to the others.  I got the “bag full” alert in the app but when I checked the bag it was only about 75% full. I simply fluffed the bag up which settled the dirt inside and reinstalled it. I was able to get two more months of usage out of the bag. Try it!!! You’re welcome
"
1,TOOLS & HOME IMPROVEMENT,"iRobot Authentic Replacement Parts- Clean Base Automatic Dirt Disposal Bags, 3-Pack, Compatible with All Clean Base models, White - 4640235",$14.57,3,"
  These are OEM bags at a premium price. They work as expected with no complaints other than the cost. They are easy to install in the base station and are usually good for at least 10 cycles before they need to be exchanged for an empty bag. The unit self seals when you remove it so dirt and dust don't get everywhere. They're a convenient if pricey solution.~ Kort
"
1,TOOLS & HOME IMPROVEMENT,"iRobot Authentic Replacement Parts- Clean Base Automatic Dirt Disposal Bags, 3-Pack, Compatible with All Clean Base models, White - 4640235",$14.57,5,"
  One thing I've learned over the years with iRobot products is do not mess with aftermarket parts.  they don't last.  stick with iRobot brand replacement parts and you will be better off.
"
1,TOOLS & HOME IMPROVEMENT,"iRobot Authentic Replacement Parts- Clean Base Automatic Dirt Disposal Bags, 3-Pack, Compatible with All Clean Base models, White - 4640235",$14.57,3,"
  These work great and are easy to install on the i7 base.  I don't like how I have to replace it when full, but I get it.  I purchased a $2 zipper to sew on and will update this after I use that for a while.  The type of material can be washed and dried and reused if I can get all the crap out of the bag.  By cutting the back open and sewing on a zipper (jean sipper for air sealing), I think I will be able to just empty and wash then reuse it a few more times.  Someone already came up with this idea and is selling online but the cost is around $30.Update.  Not worth the effort.
"
1,TOOLS & HOME IMPROVEMENT,"iRobot Authentic Replacement Parts- Clean Base Automatic Dirt Disposal Bags, 3-Pack, Compatible with All Clean Base models, White - 4640235",$14.57,5,"
  I don't like that we have to buy these over and over instead of the bin just going into an empty bin that we can dump out, but the mess-free I guess is nice to have.  These worked perfectly.  A bit expensive, but they do the job.
"
1,TOOLS & HOME IMPROVEMENT,"iRobot Authentic Replacement Parts- Clean Base Automatic Dirt Disposal Bags, 3-Pack, Compatible with All Clean Base models, White - 4640235",$14.57,3,"
  Rather over priced
"
1,TOOLS & HOME IMPROVEMENT,"iRobot Authentic Replacement Parts- Clean Base Automatic Dirt Disposal Bags, 3-Pack, Compatible with All Clean Base models, White - 4640235",$14.57,5,"
  On time, as described, authentic replacement parts.  My wife seriously likes her iRobot Roomba i7+ (me too), the house floors have never been so clean before (nor cleaned as often).  I probably should have purchased more bags (grin).
"
1,TOOLS & HOME IMPROVEMENT,"Glocusent LED Neck Reading Light, Book Light for Reading in Bed, 3 Colors, 6 Brightness Levels, Bendable Arms, Rechargeable, Long Lasting, Perfect for Reading, Knitting, Camping, Repairing",$19.99,5,"
  This is the 3rd neck reading light (other two are different) I've had. The Glocusent is BY FAR the nicest. First,  when you put it around your neck, it's practically weightless. The other two had two double A batteries that sat on the back of my neck. Also, the way the arms lay, they automatically light up what I'm working on (I knit). At first I thought the arms were short & wouldn't be bright enough to reach where I hold my knitting. But that's not the case. The lighting is excellent. I like that the arms are short as one of my other lights has long arms & it's a pain to bend them up to light my knitting where I hold my work. And the others somehow shift as I'm knitting. These don't.  I like that they are rechargeable.  The adapter is a 'C', just like my Android phone which is handy. It comes with a cord. I use my own plug in adapter. I am so pleasantly surprised by these, I'm going to buy a back up & two more for my knitting friends as gifts.  I can't get over the quality of the illumination.  I can't comment on the battery life yet as this is the first time I'm using these. I wanted to get a review out right away. You will be happy with these. They look & feel well made. There is a small user manual. It explains the 3 lighting options. It says battery working time is 6-80 hours depending on mode & brightness. My husband likes to watch TV in our theater with no lights on. These are a lifesaver in that I can get knitting done in the dark. This light seems to concentrate the light so as not to be a bother to others nearby. Will test that when I get home & in the theater. Overall. I love this neck light. It's the nicest I've seen.
"
1,TOOLS & HOME IMPROVEMENT,"Glocusent LED Neck Reading Light, Book Light for Reading in Bed, 3 Colors, 6 Brightness Levels, Bendable Arms, Rechargeable, Long Lasting, Perfect for Reading, Knitting, Camping, Repairing",$19.99,5,"
  This things may look weird, and I may look like a complete dork when I have it on, but it's a huge game changer for reading. ��⭐⭐⭐⭐⭐
"
1,TOOLS & HOME IMPROVEMENT,"Glocusent LED Neck Reading Light, Book Light for Reading in Bed, 3 Colors, 6 Brightness Levels, Bendable Arms, Rechargeable, Long Lasting, Perfect for Reading, Knitting, Camping, Repairing",$19.99,5,"
  This is a fantastic design. I was using a standard book light to read by, but wanted something else so I can knit while watching TV and not bother others with the light, and not have to clip it on to anything. Well, this is perfect. It has 3 brightness settings, is extremely comfortable and directionally adjustable. I ended up using it to read by as well, and got rid of my book light. Haven't recharged it as of yet, but it seems light a high quality idem.
"
1,TOOLS & HOME IMPROVEMENT,"Glocusent LED Neck Reading Light, Book Light for Reading in Bed, 3 Colors, 6 Brightness Levels, Bendable Arms, Rechargeable, Long Lasting, Perfect for Reading, Knitting, Camping, Repairing",$19.99,5,"
  The Glocusent LED Neck Reading Light is the best reading lamp of its type. The availability and choices of light illumination are superb. It is not a heavy and gangly lamp, as some on Amazon are. The arms are of the appropriate length, they are very easy to manipulate, and the unit is well made and lightweight. The battery size and the length of use from each charge are the best of all the units that I see advertised. I first started with the Ledgle reading lamps, but when I moved to the Glocusent version I immediately realized how much better this reading lamp was/is for me. I  recommend the unit wholeheartedly. A worthwhile investment.
"
1,TOOLS & HOME IMPROVEMENT,"Glocusent LED Neck Reading Light, Book Light for Reading in Bed, 3 Colors, 6 Brightness Levels, Bendable Arms, Rechargeable, Long Lasting, Perfect for Reading, Knitting, Camping, Repairing",$19.99,5,"
  I don’t have the best lighting in this house or the best eyes, and that makes for a hard time cross stitching.  These are absolutely wonderful!  I can see my patterns and do my cross stitching which is so great during this quarantine.  Be sure to charge every night after use though.  Thought I was going blind one time when I didn’t because the lights were getting so dim. ☺️  And they are so lightweight I forget I’m wearing them!  Highly recommended!
"
1,TOOLS & HOME IMPROVEMENT,"Glocusent LED Neck Reading Light, Book Light for Reading in Bed, 3 Colors, 6 Brightness Levels, Bendable Arms, Rechargeable, Long Lasting, Perfect for Reading, Knitting, Camping, Repairing",$19.99,1,"
  I absolutely loved this light until I went to charge it! It caught on fire less than an hour after plugged in! Luckily there was someone in the next room when the light caught fire on the kitchen counter, and thank God it was on a granite countertop and not on a soft flammable area! I’ve never had a problem with any chargeable device until this. The stench is still lingering in my house as I type this. Very frightened and disappointed.
"
1,TOOLS & HOME IMPROVEMENT,"Glocusent LED Neck Reading Light, Book Light for Reading in Bed, 3 Colors, 6 Brightness Levels, Bendable Arms, Rechargeable, Long Lasting, Perfect for Reading, Knitting, Camping, Repairing",$19.99,5,"
  I just bought this neck light and I absolutely love it. Do not look any further if you need one. It is comfortable, adjustable, adjustable brightness with or without filtration. I orinaly ordered it for my crochet/knitting hobby but it can be used for so many different applications.This product is not heavy on your neck and the angle of the lights is adjustable. I didn't find any downsides to this light so far. Highly recommend it.
"
1,TOOLS & HOME IMPROVEMENT,"Titanker Shower Curtain Hooks Rings, Rust-Resistant Metal Double Glide Shower Hooks for Bathroom Shower Rods Curtains, Set of 12 Hooks - Nickel",$7.99,5,"
  Wow. Game changer. I have to change my shower curtain liner a lot bc of a humid bathroom (yes, even with a fan on ��). Though there are greater issues in the world, why wouldn’t you want to save yourself some time with these hooks!  Not having to take the curtain off each time I change the liner has really been more satisfying than I had anticipated. Added bonus are the rings themselves, the balls that were added hug the shower curtain rod so they never pop off. Something I never knew I needed either. Love these!
"
1,TOOLS & HOME IMPROVEMENT,"Titanker Shower Curtain Hooks Rings, Rust-Resistant Metal Double Glide Shower Hooks for Bathroom Shower Rods Curtains, Set of 12 Hooks - Nickel",$7.99,5,"
  I have been looking for a way to organize my girls' costumes. I had plenty of space on the closet rack, but hangers were too difficult for them to be able to clean up after themselves and it resulted in a pile of costumes all over the floor. I decided to give these a try and it's just what I was looking for. The closet rod was a bit too thick for the hooks, but I was able to gently bend them open just enough to fit. They stay on securely and move back and forth easily. I was able to fit over 20 costumes and I still have a few extra hooks left. Not the intended use, but perfect for what I needed!
"
1,TOOLS & HOME IMPROVEMENT,"Titanker Shower Curtain Hooks Rings, Rust-Resistant Metal Double Glide Shower Hooks for Bathroom Shower Rods Curtains, Set of 12 Hooks - Nickel",$7.99,5,"
  It arrived on time and was sturdy ,..Pretty,.. and SOOO EASY to use I got rid of the extra Rod i had and did not have to struggle with unclipping  any thing,...since the shower liner, the curtain, and the attachment to the ONE rod was just so easy Just  hook it on. :) i totally love the ease i have no strength and loose my balance often and i did not have to worry with this product.
"
1,TOOLS & HOME IMPROVEMENT,"Titanker Shower Curtain Hooks Rings, Rust-Resistant Metal Double Glide Shower Hooks for Bathroom Shower Rods Curtains, Set of 12 Hooks - Nickel",$7.99,5,"
  Exactly what I wanted. Easy to put on (we have curved shower rods), they slide easily, and look great.
"
1,TOOLS & HOME IMPROVEMENT,"Titanker Shower Curtain Hooks Rings, Rust-Resistant Metal Double Glide Shower Hooks for Bathroom Shower Rods Curtains, Set of 12 Hooks - Nickel",$7.99,5,"
  This is one of those items you didn’t know you needed, and once you get it you can’t help but wonder you ever managed before. I absolutely hate taking the shower curtains off because of the whole open and close for multiple shower curtains. Buzzfeed made a list of must have items, and when I saw these I was like YES! The list was actually for Walmart, but Prime ships quicker than FedEx. I know you’re like, ‘It’s just shower curtain hooks.’ And it is. But when you have to change out the creepy shower liner, that likes to attack you, and you dread doing so, this just adds seconds to your life. No more unsnapping. Simply take out the liner, place the liner on the appropriate hook, and presto you’re back watching videos online glad you caught that Buzzfeed one.
"
1,TOOLS & HOME IMPROVEMENT,"Titanker Shower Curtain Hooks Rings, Rust-Resistant Metal Double Glide Shower Hooks for Bathroom Shower Rods Curtains, Set of 12 Hooks - Nickel",$7.99,5,"
  Had an older set of these of different manufacture. I bent them open a bit to make them slide a bit better over the hump in my shower rod, and the metal broke after years of water exposure. These ones seem to have a bit more room in the hook. No need to bend. Seemingly sturdy, and truly flat black, not bronze. Great match to my other bathroom finishes. Definitely a challenge to get a whole room of flat black without dropping your savings on Kohler or something. Anyway, nothing else to say here. If you're interested, just buy it. You won't regret it. If you haven't had the dual hook style before, it makes washing your shower curtains really easy, and that makes me more likely to do it more often, so that's a win.
"
1,TOOLS & HOME IMPROVEMENT,"Titanker Shower Curtain Hooks Rings, Rust-Resistant Metal Double Glide Shower Hooks for Bathroom Shower Rods Curtains, Set of 12 Hooks - Nickel",$7.99,4,"
  They roll across my adjustable shower curtain rod well.  Item is great for those of us that have hand issues in terms of quickly removing the curtain liner for washing.  What I don;t like is the hook that holds the curtain liner is the same height as the hook that hangs the shower curtain - would be nice if the liner hook wasn't as tall so you don't see the liner from the front.
"
1,TOOLS & HOME IMPROVEMENT,"Titanker Shower Curtain Hooks Rings, Rust-Resistant Metal Double Glide Shower Hooks for Bathroom Shower Rods Curtains, Set of 12 Hooks - Nickel",$7.99,5,"
  These non friction hooks actually are non friction!Convenient to remove either liner or curtain separately.
"
1,TOOLS & HOME IMPROVEMENT,"Vont 'Lyra' LED Night Light, Plug-in, (6 Pack) Super Smart Dusk to Dawn Sensor, Night Lights Suitable for Bedroom, Bathroom, Toilet,Stairs,Kitchen,Hallway,Kids,Adults,Compact Nightlight, Cool White",$11.99,5,"
  We’ve been using auto sensor nightlights in our home for over 10 years. We started with bulb units and eventually went to LED as the technology changed.I have to say that these Vont LED nightlights are my favorite ones yet.  The unique rounded square shape adds a bit of character and I love the fact that the light, while nice and bright, has a matte finish quality to it giving it a warmer, softer, diffused style which makes it much easier on the eyes, especially when you wake up in the middle of the night.If I had one complaint, it’s that the light sensor (which turns in the light at night) is not sensitive enough and triggers the nightlight even when it’s light out .  In my basement I found that I had to swap the location of the nightlight because, while to my eye it looked like there was certainly enough light coming in during the day, there wasn’t enough actually hitting the sensor to turn off the nightlight because it was in a darker corner of the room.The unit is vey light  weight and can easily be placed in the socket such that the other outlet is not blocked and easily accessible.In the interest of full disclosure, I was sent a package of these for free in exchange for an honest review. That being said, I would instantly buy another package of these myself should the need arrive for more nightlights.
"
1,TOOLS & HOME IMPROVEMENT,"Vont 'Lyra' LED Night Light, Plug-in, (6 Pack) Super Smart Dusk to Dawn Sensor, Night Lights Suitable for Bedroom, Bathroom, Toilet,Stairs,Kitchen,Hallway,Kids,Adults,Compact Nightlight, Cool White",$11.99,5,"
   I love the simple design -it's really satisfying.  The energy saving qualities are really nice as well.  Absolutely delighted and put them all over the house.  The sensor really works well compared to a walmart brand (that was more expensive and less stylish)  I'd bought in the past.  Recommend.
"
1,TOOLS & HOME IMPROVEMENT,"Vont 'Lyra' LED Night Light, Plug-in, (6 Pack) Super Smart Dusk to Dawn Sensor, Night Lights Suitable for Bedroom, Bathroom, Toilet,Stairs,Kitchen,Hallway,Kids,Adults,Compact Nightlight, Cool White",$11.99,1,"
  I thought these might be good and useful.  I did timely receive them, so that was good.  Opened the box of six.  Got out the first one.  Nothing.  Got out the second one. Plugged it in and nothing from it. The other four seemed to work. And, yes, it was dark enough for them to have worked.  BUT, 33% failure rate out of the box is totally unacceptable.  Something is wrong with this product.  They are going back and I’m not buying these again.  I don’t normally write reviews, but this one is warranted.
"
